Date,Price
2015-01-02,18.083805084228516
2015-01-05,17.78329849243164
2015-01-06,17.468250274658203
2015-01-07,17.284067153930664
2015-01-08,17.51186752319336
2015-01-09,17.254987716674805
2015-01-12,16.818763732910156
2015-01-13,16.88662338256836
2015-01-14,16.7751407623291
2015-01-15,16.48432731628418
2015-01-16,16.45039939880371
2015-01-20,16.31953239440918
2015-01-21,16.56187629699707
2015-01-22,16.852691650390625
2015-01-23,16.9399356842041
2015-01-26,16.95932388305664
2015-01-27,16.8575382232666
2015-01-28,16.411624908447266
2015-01-29,16.498870849609375
2015-01-30,16.188669204711914
2015-02-02,16.280759811401367
2015-02-03,16.615192413330078
2015-02-04,16.440702438354492
2015-02-05,17.78814125061035
2015-02-06,18.20982551574707
2015-02-09,18.549110412597656
2015-02-10,18.534568786621094
2015-02-11,18.820537567138672
2015-02-12,19.121044158935547
2015-02-13,19.125890731811523
2015-02-17,18.87385368347168
2015-02-18,18.612119674682617
2015-02-19,18.75267791748047
2015-02-20,18.791454315185547
2015-02-23,18.830224990844727
2015-02-24,19.159814834594727
2015-02-25,19.32946014404297
2015-02-26,19.43609046936035
2015-02-27,19.566957473754883
2015-03-02,19.460329055786133
2015-03-03,19.34400177001953
2015-03-04,19.217981338500977
2015-03-05,19.169513702392578
2015-03-06,19.285839080810547
2015-03-09,19.397319793701172
2015-03-10,19.111347198486328
2015-03-11,19.489408493041992
2015-03-12,19.692975997924805
2015-03-13,19.373083114624023
2015-03-16,19.455482482910156
2015-03-17,19.34885025024414
2015-03-18,19.334308624267578
2015-03-19,19.261606216430664
2015-03-20,20.02741241455078
2015-03-23,19.71236801147461
2015-03-24,19.537878036499023
2015-03-25,19.014413833618164
2015-03-26,18.87869644165039
2015-03-27,18.675128936767578
2015-03-30,18.791454315185547
2015-03-31,19.043489456176758
2015-04-01,18.675128936767578
2015-04-02,17.94324493408203
2015-04-06,17.89962387084961
2015-04-07,17.759061813354492
2015-04-08,17.78329849243164
2015-04-09,17.85115623474121
2015-04-10,17.909317016601562
2015-04-13,17.734827041625977
2015-04-14,18.040184020996094
2015-04-15,18.10803985595703
2015-04-16,18.088653564453125
2015-04-17,18.069263458251953
2015-04-20,18.374618530273438
2015-04-21,18.321300506591797
2015-04-22,18.3406925201416
2015-04-23,18.267988204956055
2015-04-24,19.828691482543945
2015-04-27,19.416704177856445
2015-04-28,19.746294021606445
2015-04-29,19.358543395996094
2015-04-30,19.339155197143555
2015-05-01,19.440937042236328
2015-05-04,19.537878036499023
2015-05-05,19.746294021606445
2015-05-06,19.896549224853516
2015-05-07,19.945018768310547
2015-05-08,20.04195785522461
2015-05-11,20.09527015686035
2015-05-12,19.91593360900879
2015-05-13,20.119503021240234
2015-05-14,20.613887786865234
2015-05-15,20.613887786865234
2015-05-18,21.00649070739746
2015-05-19,21.25853157043457
2015-05-20,21.084041595458984
2015-05-21,20.885316848754883
2015-05-22,20.420015335083008
2015-05-26,20.376388549804688
2015-05-27,20.841693878173828
2015-05-28,20.802915573120117
2015-05-29,20.560571670532227
2015-06-01,20.87562370300293
2015-06-02,20.701133728027344
2015-06-03,20.841693878173828
2015-06-04,20.73990821838379
2015-06-05,21.108274459838867
2015-06-08,20.89016342163086
2015-06-09,20.914398193359375
2015-06-10,21.12281608581543
2015-06-11,21.180978775024414
2015-06-12,21.030723571777344
2015-06-15,20.802915573120117
2015-06-16,20.749605178833008
2015-06-17,20.691438674926758
2015-06-18,20.94832420349121
2015-06-19,20.89501190185547
2015-06-22,21.05495834350586
2015-06-23,20.870779037475586
2015-06-24,20.061342239379883
2015-06-25,20.051647186279297
2015-06-26,19.93047523498535
2015-06-29,19.450634002685547
2015-06-30,19.552417755126953
2015-07-01,19.79960823059082
2015-07-02,19.610580444335938
2015-07-06,19.140430450439453
2015-07-07,18.98533058166504
2015-07-08,18.534568786621094
2015-07-09,18.679977416992188
2015-07-10,19.56211280822754
2015-07-13,20.23583221435547
2015-07-14,20.109813690185547
2015-07-15,19.470016479492188
2015-07-16,19.392467498779297
2015-07-17,19.285839080810547
2015-07-20,18.907777786254883
2015-07-21,19.26645278930664
2015-07-22,20.492717742919922
2015-07-23,20.303686141967773
2015-07-24,20.211599349975586
2015-07-27,19.891700744628906
2015-07-28,20.3182315826416
2015-07-29,20.65751075744629
2015-07-30,20.468481063842773
2015-07-31,20.420015335083008
2015-08-03,20.352155685424805
2015-08-04,20.58965301513672
2015-08-05,20.376388549804688
2015-08-06,19.833538055419922
2015-08-07,19.310073852539062
2015-08-10,19.814151763916016
2015-08-11,19.978944778442383
2015-08-12,19.533031463623047
2015-08-13,19.79960823059082
2015-08-14,20.39093017578125
2015-08-17,20.012876510620117
2015-08-18,20.012876510620117
2015-08-19,19.76083755493164
2015-08-20,19.222827911376953
2015-08-21,18.990177154541016
2015-08-24,18.3406925201416
2015-08-25,17.73967170715332
2015-08-26,18.277681350708008
2015-08-27,18.292221069335938
2015-08-28,17.96263313293457
2015-08-31,18.267988204956055
2015-09-01,17.78329849243164
2015-09-02,18.267988204956055
2015-09-03,18.65574073791504
2015-09-04,18.277681350708008
2015-09-08,18.631505966186523
2015-09-09,18.403701782226562
2015-09-10,18.573341369628906
2015-09-11,18.45701789855957
2015-09-14,18.374618530273438
2015-09-15,18.762372970581055
2015-09-16,18.907777786254883
2015-09-17,19.077421188354492
2015-09-18,18.87385368347168
2015-09-21,18.91747283935547
2015-09-22,18.42793846130371
2015-09-23,18.171049118041992
2015-09-24,17.86569595336914
2015-09-25,17.817224502563477
2015-09-28,17.550643920898438
2015-09-29,17.662120819091797
2015-09-30,17.6475830078125
2015-10-01,17.633045196533203
2015-10-02,17.923856735229492
2015-10-05,18.6363525390625
2015-10-06,18.607269287109375
2015-10-07,18.75267791748047
2015-10-08,18.844770431518555
2015-10-09,19.503952026367188
2015-10-12,19.373083114624023
2015-10-13,18.65574073791504
2015-10-14,18.747831344604492
2015-10-15,19.130741119384766
2015-10-16,19.04833984375
2015-10-19,19.04833984375
2015-10-20,18.975637435913086
2015-10-21,18.8350772857666
2015-10-22,18.553953170776367
2015-10-23,18.902935028076172
2015-10-26,19.014413833618164
2015-10-27,18.020793914794922
2015-10-28,17.938396453857422
2015-10-29,19.5911922454834
2015-10-30,19.377931594848633
2015-11-02,19.32461166381836
2015-11-03,19.15012550354004
2015-11-04,18.869007110595703
2015-11-05,18.87869644165039
2015-11-06,18.999874114990234
2015-11-09,18.69451332092285
2015-11-10,18.87869644165039
2015-11-11,18.704212188720703
2015-11-12,18.267988204956055
2015-11-13,18.292221069335938
2015-11-16,18.31161117553711
2015-11-17,18.345537185668945
2015-11-18,18.718748092651367
2015-11-19,18.810840606689453
2015-11-20,18.854463577270508
2015-11-23,18.820537567138672
2015-11-24,18.8496150970459
2015-11-25,18.801149368286133
2015-11-27,18.883544921875
2015-11-30,18.675128936767578
2015-12-01,18.825382232666016
2015-12-02,18.616968154907227
2015-12-03,17.938396453857422
2015-12-04,17.86569595336914
2015-12-07,17.27922248840332
2015-12-08,17.017486572265625
2015-12-09,16.799375534057617
2015-12-10,17.0368709564209
2015-12-11,16.804222106933594
2015-12-14,16.71213150024414
2015-12-15,16.779987335205078
2015-12-16,16.746061325073242
2015-12-17,16.460092544555664
2015-12-18,15.364689826965332
2015-12-21,15.379232406616211
2015-12-22,15.80575942993164
2015-12-23,16.208051681518555
2015-12-24,16.159584045410156
2015-12-28,16.082033157348633
2015-12-29,16.178970336914062
2015-12-30,16.023876190185547
2015-12-31,15.970556259155273
2016-01-04,15.534333229064941
