Date,Price
2015-01-05,36.4140739440918
2015-01-06,36.40315628051758
2015-01-07,36.64332962036133
2015-01-08,38.138980865478516
2015-01-09,37.18373489379883
2015-01-12,37.560367584228516
2015-01-13,38.77217102050781
2015-01-14,38.38460922241211
2015-01-15,39.274356842041016
2015-01-16,39.66737365722656
2015-01-19,40.04402160644531
2015-01-20,40.437034606933594
2015-01-21,40.677207946777344
2015-01-22,41.31040573120117
2015-01-23,41.938133239746094
2015-01-26,42.39665222167969
2015-01-27,42.14010238647461
2015-01-28,42.8879280090332
2015-01-29,43.20998764038086
2015-01-30,43.39557647705078
2015-02-02,44.296241760253906
2015-02-03,44.0997314453125
2015-02-04,44.20344543457031
2015-02-05,44.44907760620117
2015-02-06,44.15977478027344
2015-02-09,43.81588363647461
2015-02-10,44.03422546386719
2015-02-11,44.181610107421875
2015-02-12,45.142311096191406
2015-02-13,45.44253921508789
2015-02-16,45.202362060546875
2015-02-17,44.89122009277344
2015-02-18,45.26786422729492
2015-02-19,45.14776611328125
2015-02-20,45.57353973388672
2015-02-23,45.611751556396484
2015-02-24,46.184898376464844
2015-02-25,46.46329116821289
2015-02-26,47.50041580200195
2015-02-27,46.752601623535156
2015-03-02,46.823551177978516
2015-03-03,46.53425598144531
2015-03-04,46.86176681518555
2015-03-05,47.686012268066406
2015-03-06,48.12815475463867
2015-03-09,48.29190444946289
2015-03-10,47.70783996582031
2015-03-11,49.38907241821289
2015-03-12,49.12706756591797
2015-03-13,49.4163703918457
2015-03-16,50.628170013427734
2015-03-17,49.75480270385742
2015-03-18,49.46004867553711
2015-03-19,49.08885955810547
2015-03-20,50.3989143371582
2015-03-23,49.91856002807617
2015-03-24,50.589962005615234
2015-03-25,49.62925720214844
2015-03-26,49.94585037231445
2015-03-27,50.25699234008789
2015-03-30,51.4742431640625
2015-03-31,50.519004821777344
2015-04-01,50.901100158691406
2015-04-02,50.5681266784668
2015-04-07,51.894561767578125
2015-04-08,51.310489654541016
2015-04-09,51.86726379394531
2015-04-10,52.79521942138672
2015-04-13,52.3421630859375
2015-04-14,51.769012451171875
2015-04-15,51.77993392944336
2015-04-16,49.863975524902344
2015-04-17,48.67946243286133
2015-04-20,50.23515319824219
2015-04-21,50.50807189941406
2015-04-22,49.847591400146484
2015-04-23,49.38362121582031
2015-04-24,49.885807037353516
2015-04-27,51.14673614501953
2015-04-28,50.40437316894531
2015-04-29,48.61941146850586
2015-04-30,48.843223571777344
2015-05-04,50.2857551574707
2015-05-05,48.42061233520508
2015-05-06,48.65727233886719
2015-05-07,48.53330612182617
2015-05-08,49.78424835205078
2015-05-11,49.32782745361328
2015-05-12,48.40933609008789
2015-05-13,47.76696014404297
2015-05-14,48.9615592956543
2015-05-15,48.44878005981445
2015-05-18,48.944644927978516
2015-05-19,49.80115509033203
2015-05-20,49.55885696411133
2015-05-21,49.575767517089844
2015-05-22,49.53068161010742
2015-05-26,48.476951599121094
2015-05-27,48.93901062011719
2015-05-28,48.59527587890625
2015-05-29,47.445762634277344
2015-06-01,47.42323684692383
2015-06-02,46.887916564941406
2015-06-03,47.54719161987305
2015-06-04,46.91044998168945
2015-06-05,46.2962532043457
2015-06-08,45.56935119628906
2015-06-09,45.558082580566406
2015-06-10,46.77521514892578
2015-06-11,47.20909881591797
2015-06-12,46.318790435791016
2015-06-15,45.69895553588867
2015-06-16,45.608795166015625
2015-06-17,45.49609375
2015-06-18,46.115928649902344
2015-06-19,45.5975227355957
2015-06-22,47.67679977416992
2015-06-23,48.03744125366211
2015-06-24,47.2485466003418
2015-06-25,47.02314758300781
2015-06-26,46.85411071777344
2015-06-29,45.05094528198242
2015-06-30,44.41419982910156
2015-07-01,45.46228790283203
2015-07-02,44.92134094238281
2015-07-03,44.893157958984375
2015-07-06,43.9521369934082
2015-07-07,42.85896682739258
2015-07-08,43.25904846191406
2015-07-09,44.30150604248047
2015-07-10,46.03141403198242
2015-07-13,46.825927734375
2015-07-14,47.08513641357422
2015-07-15,47.2767219543457
2015-07-16,47.81203842163086
2015-07-17,47.575374603271484
2015-07-20,48.03744125366211
2015-07-21,47.541568756103516
2015-07-22,46.617435455322266
2015-07-23,46.69633483886719
2015-07-24,44.57197189331055
2015-07-27,43.332298278808594
2015-07-28,43.55769729614258
2015-07-29,43.563331604003906
2015-07-30,43.72673797607422
2015-07-31,44.262062072753906
2015-08-03,44.61705780029297
2015-08-04,44.662132263183594
2015-08-05,45.74403381347656
2015-08-06,45.90744400024414
2015-08-07,45.794742584228516
2015-08-10,46.35260772705078
2015-08-11,44.84244918823242
2015-08-12,43.185791015625
2015-08-13,43.21397399902344
2015-08-14,42.98857498168945
2015-08-17,42.678646087646484
2015-08-18,42.43635177612305
2015-08-19,41.28120803833008
2015-08-20,40.244384765625
2015-08-21,39.02724838256836
2015-08-24,37.426937103271484
2015-08-25,39.17938995361328
2015-08-26,38.7793083190918
2015-08-27,40.36834716796875
2015-08-28,40.50358200073242
2015-08-31,40.46977233886719
2015-09-01,39.42168045043945
2015-09-02,39.686527252197266
2015-09-03,40.19929885864258
2015-09-04,39.21319580078125
2015-09-07,39.39351272583008
2015-09-08,39.8217658996582
2015-09-09,39.98517990112305
2015-09-10,39.56256103515625
2015-09-11,39.275177001953125
2015-09-14,39.263912200927734
2015-09-15,39.48931121826172
2015-09-16,39.8217658996582
2015-09-17,39.3315315246582
2015-09-18,37.93407440185547
2015-09-21,38.49192428588867
2015-09-22,37.4438362121582
2015-09-23,37.539634704589844
2015-09-24,37.04376220703125
2015-09-25,38.11439895629883
2015-09-28,37.24098205566406
2015-09-29,37.562171936035156
2015-09-30,38.49756622314453
2015-10-01,37.44947052001953
2015-10-02,37.59034729003906
2015-10-05,38.72859573364258
2015-10-06,39.18502426147461
2015-10-07,40.0697021484375
2015-10-08,40.44160079956055
2015-10-09,41.15723419189453
2015-10-12,40.9487419128418
2015-10-13,40.36834716796875
2015-10-14,39.466766357421875
2015-10-15,40.18803024291992
2015-10-16,40.018985748291016
2015-10-19,40.193660736083984
2015-10-20,40.12604522705078
2015-10-21,40.334537506103516
2015-10-22,41.86159896850586
2015-10-23,43.185791015625
2015-10-26,43.157615661621094
2015-10-27,41.12342834472656
2015-10-28,41.337547302246094
2015-10-29,41.630558013916016
2015-10-30,41.996822357177734
2015-11-02,42.351829528808594
2015-11-03,42.83642578125
2015-11-04,42.84769821166992
2015-11-05,42.71809005737305
2015-11-06,43.4619026184082
2015-11-09,43.0843620300293
2015-11-10,42.78572082519531
2015-11-11,42.90404510498047
2015-11-12,42.05318069458008
2015-11-13,41.709449768066406
2015-11-16,41.8165168762207
2015-11-17,43.02237319946289
2015-11-18,43.02237319946289
2015-11-19,43.568965911865234
2015-11-20,43.76618194580078
2015-11-23,43.81126403808594
2015-11-24,43.11817169189453
2015-11-25,43.9521369934082
2015-11-26,44.30150604248047
2015-11-27,43.884517669677734
2015-11-30,44.14372634887695
2015-12-01,43.25904846191406
2015-12-02,42.92095947265625
2015-12-03,41.061439514160156
2015-12-04,40.77405548095703
2015-12-07,40.96001434326172
2015-12-08,40.12041091918945
2015-12-09,39.849937438964844
2015-12-10,39.72597122192383
2015-12-11,38.801849365234375
2015-12-14,38.32288360595703
2015-12-15,39.4724006652832
2015-12-16,39.568199157714844
2015-12-17,40.22183609008789
2015-12-18,39.568199157714844
2015-12-21,38.852561950683594
2015-12-22,38.87510299682617
2015-12-23,39.97954177856445
2015-12-25,39.97954177856445
2015-12-28,39.61890411376953
2015-12-29,40.30073165893555
2015-12-30,39.849937438964844
2016-01-04,38.080589294433594
2016-01-05,37.866458892822266
2016-01-06,37.235347747802734
2016-01-07,36.32814025878906
2016-01-08,35.88298034667969
2016-01-11,35.64067840576172
2016-01-12,36.237972259521484
2016-01-13,36.2210693359375
2016-01-14,36.018211364746094
2016-01-15,34.82925033569336
2016-01-18,34.254493713378906
2016-01-19,34.46862030029297
2016-01-20,33.876949310302734
2016-01-21,34.66020584106445
2016-01-22,35.46599578857422
2016-01-25,34.75600051879883
2016-01-26,34.98139190673828
2016-01-27,34.34465026855469
2016-01-28,34.17560577392578
2016-01-29,34.42918014526367
2016-02-01,34.057273864746094
2016-02-02,33.195133209228516
2016-02-03,33.144412994384766
2016-02-04,33.431800842285156
2016-02-05,33.47124481201172
2016-02-08,32.592201232910156
2016-02-09,32.344261169433594
2016-02-10,32.60347366333008
2016-02-11,31.9498233795166
2016-02-12,32.59783935546875
2016-02-15,33.31909942626953
2016-02-16,32.88521194458008
2016-02-17,33.74735641479492
2016-02-18,34.017826080322266
2016-02-19,33.83187484741211
2016-02-22,34.524967193603516
2016-02-23,33.736087799072266
2016-02-24,32.72180938720703
2016-02-25,33.35291290283203
2016-02-26,34.35028839111328
2016-02-29,33.910762786865234
2016-03-01,34.97575759887695
2016-03-02,35.077186584472656
2016-03-03,35.44908905029297
2016-03-04,35.6575813293457
2016-03-07,35.81536102294922
2016-03-08,35.88861083984375
2016-03-09,36.26051330566406
2016-03-10,35.02647018432617
2016-03-11,36.29433059692383
2016-03-14,36.90852737426758
