Date,Price
2015-01-02,54.616920471191406
2015-01-05,53.60211181640625
2015-01-06,53.339637756347656
2015-01-07,53.339637756347656
2015-01-08,54.966861724853516
2015-01-09,54.966861724853516
2015-01-12,55.553016662597656
2015-01-13,55.42178726196289
2015-01-14,54.57318115234375
2015-01-15,55.57925796508789
2015-01-16,56.18290710449219
2015-01-20,56.02543258666992
2015-01-21,56.6640739440918
2015-01-22,56.61159133911133
2015-01-23,56.61159133911133
2015-01-26,57.52143478393555
2015-01-27,57.372703552246094
2015-01-28,57.52143478393555
2015-01-29,57.538917541503906
2015-01-30,57.538917541503906
2015-02-02,57.27647399902344
2015-02-03,57.346458435058594
2015-02-04,58.31754684448242
2015-02-05,57.39019775390625
2015-02-06,56.77780532836914
2015-02-09,56.1129150390625
2015-02-10,57.13649368286133
2015-02-11,57.30271911621094
2015-02-12,57.64391326904297
2015-02-13,57.64391326904297
2015-02-17,57.64391326904297
2015-02-18,58.16007614135742
2015-02-19,59.54232406616211
2015-02-20,59.48984909057617
2015-02-23,59.92727279663086
2015-02-24,60.854618072509766
2015-02-25,60.33845520019531
2015-02-26,59.402366638183594
2015-02-27,59.53358840942383
2015-03-02,59.29738235473633
2015-03-03,59.29738235473633
2015-03-04,59.00867462158203
2015-03-05,59.017425537109375
2015-03-06,59.09616470336914
2015-03-09,59.28862380981445
2015-03-10,58.597496032714844
2015-03-11,58.702476501464844
2015-03-12,59.28862380981445
2015-03-13,59.31488037109375
2015-03-16,59.31488037109375
2015-03-17,59.31488037109375
2015-03-18,60.627140045166016
2015-03-19,61.23954772949219
2015-03-20,61.23954772949219
2015-03-23,64.42399597167969
2015-03-24,64.42399597167969
2015-03-25,63.28668975830078
2015-03-26,63.28668975830078
2015-03-27,63.28668975830078
2015-03-30,61.98317337036133
2015-03-31,61.23954772949219
2015-04-01,60.66214370727539
2015-04-02,61.79945373535156
2015-04-06,61.808204650878906
2015-04-07,61.69446563720703
2015-04-08,60.96833038330078
2015-04-09,61.327030181884766
2015-04-10,60.8808479309082
2015-04-13,60.08474349975586
2015-04-14,59.92727279663086
2015-04-15,59.92727279663086
2015-04-16,60.35594940185547
2015-04-17,60.35594940185547
2015-04-20,60.35594940185547
2015-04-21,61.353275299072266
2015-04-22,61.353275299072266
2015-04-23,61.75569534301758
2015-04-24,61.90443801879883
2015-04-27,61.62449264526367
2015-04-28,62.17563247680664
2015-04-29,62.17563247680664
2015-04-30,61.25703048706055
2015-05-01,60.627140045166016
2015-05-04,60.46968078613281
2015-05-05,59.97975158691406
2015-05-06,59.673553466796875
2015-05-07,59.673553466796875
2015-05-08,61.98317337036133
2015-05-11,59.78729248046875
2015-05-12,59.796043395996094
2015-05-13,60.36469268798828
2015-05-14,60.36469268798828
2015-05-15,60.36469268798828
2015-05-18,60.36469268798828
2015-05-19,61.10832214355469
2015-05-20,60.46968078613281
2015-05-21,60.50466537475586
2015-05-22,60.73212432861328
2015-05-26,60.18972396850586
2015-05-27,60.4346923828125
2015-05-28,60.96833038330078
2015-05-29,59.90102767944336
2015-06-01,59.84852981567383
2015-06-02,59.84852981567383
2015-06-03,59.839786529541016
2015-06-04,60.09349822998047
2015-06-05,58.60625076293945
2015-06-08,58.60625076293945
2015-06-09,58.60625076293945
2015-06-10,58.02884292602539
2015-06-11,59.14865493774414
2015-06-12,59.14865493774414
2015-06-15,58.96493911743164
2015-06-16,58.96493911743164
2015-06-17,58.72871398925781
2015-06-18,58.72871398925781
2015-06-19,58.72871398925781
2015-06-22,58.72871398925781
2015-06-23,59.428592681884766
2015-06-24,59.428592681884766
2015-06-25,58.57999038696289
2015-06-26,58.91244125366211
2015-06-29,57.853878021240234
2015-06-30,57.853878021240234
2015-07-01,58.99117660522461
2015-07-02,58.99117660522461
2015-07-06,57.853878021240234
2015-07-07,57.853878021240234
2015-07-08,56.07792282104492
2015-07-09,56.07792282104492
2015-07-10,57.17148971557617
2015-07-13,57.66141128540039
2015-07-14,57.66141128540039
2015-07-15,58.99992370605469
2015-07-16,59.63856506347656
2015-07-17,59.717308044433594
2015-07-20,58.597496032714844
2015-07-21,58.597496032714844
2015-07-22,58.597496032714844
2015-07-23,58.824951171875
2015-07-24,58.440032958984375
2015-07-27,57.30271911621094
2015-07-28,57.30271911621094
2015-07-29,57.30271911621094
2015-07-30,57.30271911621094
2015-07-31,58.44876480102539
2015-08-03,58.44876480102539
2015-08-04,56.384117126464844
2015-08-05,56.384117126464844
