Date,Price
2015-01-02,57.480674743652344
2015-01-05,55.74571228027344
2015-01-06,55.69666290283203
2015-01-07,56.05225372314453
2015-01-08,57.88529586791992
2015-01-09,56.702083587646484
2015-01-12,57.284507751464844
2015-01-13,57.53585433959961
2015-01-14,56.855342864990234
2015-01-15,58.02630615234375
2015-01-16,58.52901840209961
2015-01-19,59.42408752441406
2015-01-20,59.718345642089844
2015-01-21,60.46628952026367
2015-01-22,60.84638977050781
2015-01-23,61.91924285888672
2015-01-26,63.08405303955078
2015-01-27,61.20195770263672
2015-01-28,60.47056579589844
2015-01-29,59.566890716552734
2015-01-30,59.18503952026367
2015-02-02,60.36237716674805
2015-02-03,61.10060501098633
2015-02-04,60.801490783691406
2015-02-05,61.28515625
2015-02-06,60.648773193359375
2015-02-09,59.89781188964844
2015-02-10,60.1460075378418
2015-02-11,60.06326675415039
2015-02-12,60.06962585449219
2015-02-13,61.068782806396484
2015-02-16,60.61058044433594
2015-02-17,60.865135192871094
2015-02-18,61.603363037109375
2015-02-19,62.03610610961914
2015-02-20,62.03610610961914
2015-02-23,62.36703109741211
2015-02-24,62.56431198120117
2015-02-25,62.863426208496094
2015-02-26,62.95888137817383
2015-02-27,63.525272369384766
2015-03-02,62.76797103881836
2015-03-03,62.322486877441406
2015-03-04,62.56431198120117
2015-03-05,63.34708786010742
2015-03-06,63.302547454833984
2015-03-09,63.3725471496582
2015-03-10,63.0479736328125
2015-03-11,64.97626495361328
2015-03-12,65.03990936279297
2015-03-13,65.80358123779297
2015-03-16,67.39458465576172
2015-03-17,66.4718017578125
2015-03-18,67.0445556640625
2015-03-19,64.2444076538086
2015-03-20,64.0534896850586
2015-03-23,63.926212310791016
2015-03-24,64.40350341796875
2015-03-25,63.601646423339844
2015-03-26,63.55073928833008
2015-03-27,63.70347213745117
2015-03-30,64.49896240234375
2015-03-31,64.08531188964844
2015-04-01,64.2444076538086
2015-04-02,64.18077850341797
2015-04-07,65.00808715820312
2015-04-08,64.3716812133789
2015-04-09,64.56260681152344
2015-04-10,65.83539581298828
2015-04-13,65.96268463134766
2015-04-14,65.23084259033203
2015-04-15,65.83539581298828
2015-04-16,64.56260681152344
2015-04-17,62.97160720825195
2015-04-20,64.0534896850586
2015-04-21,63.98985290527344
2015-04-22,63.44891357421875
2015-04-23,62.545230865478516
2015-04-24,63.21343994140625
2015-04-27,64.9126205444336
2015-04-28,64.4353256225586
2015-04-29,62.042476654052734
2015-04-30,62.05519485473633
2015-05-04,62.704315185546875
2015-05-05,61.246971130371094
2015-05-06,61.63517379760742
2015-05-07,60.68693923950195
2015-05-08,61.80064392089844
2015-05-11,61.571529388427734
2015-05-12,60.998783111572266
2015-05-13,60.177825927734375
2015-05-14,61.31698226928711
2015-05-15,61.01787185668945
2015-05-18,61.399715423583984
2015-05-19,62.36065673828125
2015-05-20,62.379756927490234
2015-05-21,62.56431198120117
2015-05-22,62.462493896484375
2015-05-26,61.762454986572266
2015-05-27,62.53886413574219
2015-05-28,61.966087341308594
2015-05-29,60.95423126220703
2015-06-01,61.20877456665039
2015-06-02,61.06241226196289
2015-06-03,61.78791046142578
2015-06-04,61.558807373046875
2015-06-05,60.82694625854492
2015-06-08,60.2860107421875
2015-06-09,59.67506790161133
2015-06-10,60.616939544677734
2015-06-11,60.795127868652344
2015-06-12,59.955074310302734
2015-06-15,58.771385192871094
2015-06-16,58.97502517700195
2015-06-17,58.784114837646484
2015-06-18,59.54142761230469
2015-06-19,59.515960693359375
2015-06-22,61.514251708984375
2015-06-23,61.4824333190918
2015-06-24,61.07514953613281
2015-06-25,60.69331359863281
2015-06-26,60.521484375
2015-06-29,58.599552154541016
2015-06-30,57.49858093261719
2015-07-01,58.30680465698242
2015-07-02,57.74041748046875
2015-07-03,57.60676956176758
2015-07-06,56.77946090698242
2015-07-07,55.41755676269531
2015-07-08,56.06032180786133
2015-07-09,57.28219985961914
2015-07-10,58.580467224121094
2015-07-13,59.67506790161133
2015-07-14,59.7641716003418
2015-07-15,59.834163665771484
2015-07-16,60.744205474853516
2015-07-17,60.69966506958008
2015-07-20,61.132423400878906
2015-07-21,60.559669494628906
2015-07-22,59.97417068481445
2015-07-23,59.88507080078125
2015-07-24,59.28685760498047
2015-07-27,58.128623962402344
2015-07-28,58.605918884277344
2015-07-29,58.8541259765625
2015-07-30,61.11332702636719
2015-07-31,62.010650634765625
2015-08-03,62.83160400390625
2015-08-04,62.75522994995117
2015-08-05,63.70347213745117
2015-08-06,63.767112731933594
2015-08-07,63.12434005737305
2015-08-10,64.21258544921875
2015-08-11,62.3352165222168
2015-08-12,60.572391510009766
2015-08-13,61.056053161621094
2015-08-14,60.750587463378906
2015-08-17,60.54057312011719
2015-08-18,60.2860107421875
2015-08-19,58.67591857910156
2015-08-20,57.58767318725586
2015-08-21,56.25761032104492
2015-08-24,53.514732360839844
2015-08-25,55.423927307128906
2015-08-26,55.04208755493164
2015-08-27,56.238521575927734
2015-08-28,56.46126174926758
2015-08-31,56.2957878112793
2015-09-01,55.26483154296875
2015-09-02,55.48756408691406
2015-09-03,56.346702575683594
2015-09-04,54.76844024658203
2015-09-07,54.88935089111328
2015-09-08,55.30937576293945
2015-09-09,55.34119415283203
2015-09-10,54.92753982543945
2015-09-11,54.3929557800293
2015-09-14,54.13203430175781
2015-09-15,54.13203430175781
2015-09-16,54.3866081237793
2015-09-17,54.0938606262207
2015-09-18,51.75190734863281
2015-09-21,52.52195358276367
2015-09-22,51.026424407958984
2015-09-23,51.12187957763672
2015-09-24,50.01454544067383
2015-09-25,50.91185760498047
2015-09-28,50.03363800048828
2015-09-29,50.27546691894531
2015-09-30,50.87368392944336
2015-10-01,50.2945556640625
2015-10-02,50.37092208862305
2015-10-05,51.84100341796875
2015-10-06,52.61741638183594
2015-10-07,53.84566116333008
2015-10-08,54.08747863769531
2015-10-09,54.72390365600586
2015-10-12,54.749351501464844
2015-10-13,54.17022705078125
2015-10-14,53.27289962768555
2015-10-15,53.80747985839844
2015-10-16,53.48927688598633
2015-10-19,53.635650634765625
2015-10-20,53.349266052246094
2015-10-21,54.0047607421875
2015-10-22,55.22027587890625
2015-10-23,57.28858184814453
2015-10-26,57.08493423461914
2015-10-27,56.78582000732422
2015-10-28,57.86769485473633
2015-10-29,58.05861282348633
2015-10-30,58.230445861816406
2015-11-02,58.79684829711914
2015-11-03,58.7204704284668
2015-11-04,58.70774459838867
2015-11-05,58.97502517700195
