Date,Price
2015-01-05,12.791047096252441
2015-01-06,12.813286781311035
2015-01-07,12.37166976928711
2015-01-08,12.235054016113281
2015-01-09,12.212814331054688
2015-01-12,12.543233871459961
2015-01-13,12.810111045837402
2015-01-14,12.543233871459961
2015-01-15,12.416147232055664
2015-01-16,12.571826934814453
2015-01-19,12.17151165008545
2015-01-20,12.374846458435059
2015-01-21,12.543233871459961
2015-01-22,12.648077964782715
2015-01-23,12.743391990661621
2015-01-26,12.740213394165039
2015-01-27,12.708444595336914
2015-01-28,12.835527420043945
2015-01-29,12.63219165802002
2015-01-30,12.15562629699707
2015-02-02,12.222345352172852
2015-02-03,12.304950714111328
2015-02-04,12.15880298614502
2015-02-05,11.987238883972168
2015-02-06,11.510672569274902
2015-02-09,11.510672569274902
2015-02-10,11.799789428710938
2015-02-11,11.631403923034668
2015-02-12,12.034896850585938
2015-02-13,13.239020347595215
2015-02-16,14.56387710571289
2015-02-17,16.01898956298828
2015-02-25,16.01898956298828
2015-02-26,15.656800270080566
2015-02-27,16.069826126098633
2015-03-02,16.451078414916992
2015-03-03,16.317642211914062
2015-03-04,16.51780128479004
2015-03-05,18.169893264770508
2015-03-06,16.616289138793945
2015-03-09,16.266807556152344
2015-03-10,16.266807556152344
2015-03-11,15.885554313659668
2015-03-12,15.605968475341797
2015-03-13,15.879199981689453
2015-03-16,16.247745513916016
2015-03-17,16.362119674682617
2015-03-18,16.94988441467285
2015-03-19,17.118274688720703
2015-03-20,16.775148391723633
2015-03-23,16.873634338378906
2015-03-24,16.965770721435547
2015-03-25,16.581342697143555
2015-03-26,17.226295471191406
2015-03-27,16.79102897644043
2015-03-30,16.746551513671875
2015-03-31,16.648059844970703
2015-04-01,18.312868118286133
2015-04-02,19.011829376220703
2015-04-03,19.4915714263916
2015-04-07,19.186573028564453
2015-04-08,18.389118194580078
2015-04-09,17.791820526123047
2015-04-10,18.0777587890625
2015-04-13,18.80849838256836
2015-04-14,18.12541961669922
2015-04-15,17.791820526123047
2015-04-16,18.331926345825195
2015-04-17,18.157188415527344
2015-04-20,17.410564422607422
2015-04-21,17.82676887512207
2015-04-22,18.18895721435547
2015-04-23,20.009443283081055
2015-04-24,20.009443283081055
2015-04-27,20.009443283081055
2015-04-28,18.906984329223633
2015-04-29,19.440738677978516
2015-04-30,19.062665939331055
2015-05-04,19.504283905029297
2015-05-05,18.551149368286133
2015-05-06,18.474897384643555
2015-05-07,18.665525436401367
2015-05-08,18.903806686401367
2015-05-11,20.044391632080078
2015-05-12,20.49236488342285
2015-05-13,20.05710220336914
2015-05-14,19.93636703491211
2015-05-15,19.323183059692383
2015-05-18,19.85694122314453
2015-05-19,20.511425018310547
2015-05-20,21.029296875
2015-05-21,23.132543563842773
2015-05-22,24.146039962768555
2015-05-25,24.146039962768555
2015-05-26,24.146039962768555
2015-05-27,24.146039962768555
2015-05-28,24.146039962768555
2015-05-29,24.146039962768555
2015-06-01,24.146039962768555
2015-06-02,24.146039962768555
2015-06-03,24.146039962768555
2015-06-04,26.560644149780273
2015-06-05,25.25485610961914
2015-06-08,23.812442779541016
2015-06-09,23.555097579956055
2015-06-10,24.092029571533203
2015-06-11,23.510622024536133
2015-06-12,23.796560287475586
2015-06-15,24.072967529296875
2015-06-16,23.151607513427734
2015-06-17,22.52571678161621
2015-06-18,21.489978790283203
2015-06-19,19.66631507873535
2015-06-23,20.053924560546875
2015-06-24,20.200069427490234
2015-06-25,19.69491195678711
2015-06-26,17.725099563598633
2015-06-29,15.952276229858398
2015-06-30,17.547182083129883
2015-07-01,16.83551025390625
2015-07-02,15.6536226272583
2015-07-03,15.742583274841309
2015-07-06,16.123836517333984
2015-07-07,14.929243087768555
