Date,Price
2015-01-05,3.114882707595825
2015-01-06,3.1642472743988037
2015-01-07,3.192220449447632
2015-01-08,3.2794299125671387
2015-01-09,3.264620780944824
2015-01-12,3.3468947410583496
2015-01-13,3.4094228744506836
2015-01-14,3.3468947410583496
2015-01-15,3.3765134811401367
2015-01-16,3.452204704284668
2015-01-19,3.4785327911376953
2015-01-20,3.498278856277466
2015-01-21,3.521314859390259
2015-01-22,3.6332080364227295
2015-01-23,3.7878811359405518
2015-01-26,3.929391860961914
2015-01-27,3.8109183311462402
2015-01-28,3.8043360710144043
2015-01-29,3.850410223007202
2015-01-30,3.850410223007202
2015-02-02,3.863572597503662
2015-02-03,3.965593099594116
2015-02-04,4.064321517944336
2015-02-05,4.034702777862549
2015-02-06,3.9820475578308105
2015-02-09,3.8668642044067383
2015-02-10,3.998502492904663
2015-02-11,3.995211362838745
2015-02-12,4.17621374130249
2015-02-13,4.18279504776001
2015-02-16,4.17950439453125
2015-02-17,4.159759044647217
2015-02-18,4.2288689613342285
2015-02-19,4.393415927886963
2015-02-20,4.423034191131592
2015-02-23,4.525053977966309
2015-02-24,4.498726844787598
2015-02-25,4.403289318084717
2015-02-26,4.534926414489746
2015-02-27,4.538217544555664
2015-03-02,4.640237808227539
2015-03-03,4.485562801361084
2015-03-04,4.600746154785156
2015-03-05,4.646819114685059
2015-03-06,4.627073287963867
2015-03-09,4.656692028045654
2015-03-10,4.659982681274414
2015-03-11,4.821239471435547
2015-03-12,4.906803131103516
2015-03-13,5.1338791847229
2015-03-16,5.1996989250183105
2015-03-17,5.091096878051758
2015-03-18,4.946296215057373
2015-03-19,5.035151481628418
2015-03-20,5.002241611480713
2015-03-23,4.91009521484375
2015-03-24,4.995659351348877
2015-03-25,4.946296215057373
2015-03-26,4.916676998138428
2015-03-27,4.96604061126709
2015-03-30,5.054897308349609
2015-03-31,4.9857869148254395
2015-04-01,4.975914001464844
2015-04-02,5.028568744659424
2015-04-07,4.975914001464844
2015-04-08,5.025278091430664
2015-04-09,5.143753528594971
2015-04-10,5.1075520515441895
2015-04-13,5.130588531494141
2015-04-14,5.048315048217773
2015-04-15,5.074642181396484
2015-04-16,4.96604061126709
2015-04-17,4.916676998138428
2015-04-20,4.939713478088379
2015-04-21,4.975914001464844
2015-04-22,4.98249626159668
2015-04-23,4.870604038238525
2015-04-24,4.919968128204346
2015-04-27,5.038442134857178
2015-04-28,4.883767127990723
2015-04-29,4.656692028045654
2015-04-30,4.393415927886963
2015-05-04,4.3769612312316895
2015-05-05,4.357215881347656
2015-05-06,4.212413311004639
2015-05-07,4.304561138153076
2015-05-08,4.4427809715271
2015-05-11,4.429616928100586
2015-05-12,4.340760707855225
2015-05-13,4.353924751281738
2015-05-14,4.436198711395264
2015-05-15,4.4427809715271
2015-05-18,4.508600234985352
2015-05-19,4.607327938079834
2015-05-20,4.66327428817749
2015-05-21,4.692892074584961
2015-05-22,4.73567533493042
2015-05-25,4.590872764587402
2015-05-26,4.758711814880371
2015-05-27,4.8344035148620605
2015-05-28,4.827821731567383
2015-05-29,4.788330078125
2015-06-01,4.817948818206787
2015-06-02,4.78503942489624
2015-06-03,4.771875381469727
2015-06-04,4.742256164550781
2015-06-05,4.584290981292725
2015-06-08,4.561254978179932
2015-06-09,4.482271194458008
2015-06-10,4.561254978179932
2015-06-11,4.623782634735107
2015-06-12,4.630363941192627
2015-06-15,4.541508674621582
2015-06-16,4.528345108032227
2015-06-17,4.446071624755859
2015-06-18,4.452652931213379
2015-06-19,4.4427809715271
2015-06-22,4.5579633712768555
2015-06-23,4.6139092445373535
2015-06-24,4.590872764587402
2015-06-25,4.534926414489746
2015-06-26,4.61720085144043
2015-06-29,4.321014881134033
2015-06-30,4.324306011199951
2015-07-01,4.360506534576416
2015-07-02,4.261778354644775
2015-07-03,4.215705394744873
2015-07-06,4.172922611236572
2015-07-07,4.087357997894287
2015-07-08,4.090648651123047
2015-07-09,4.195959091186523
2015-07-10,4.2486138343811035
2015-07-13,4.321014881134033
2015-07-14,4.347342491149902
2015-07-15,4.4789814949035645
2015-07-16,4.600746154785156
2015-07-17,4.61720085144043
2015-07-20,4.692892074584961
2015-07-21,4.656692028045654
2015-07-22,4.673146724700928
2015-07-23,4.689600944519043
2015-07-24,4.59745454788208
2015-07-27,4.278232574462891
2015-07-28,4.423034191131592
2015-07-29,4.35063362121582
2015-07-30,4.600746154785156
2015-07-31,4.706056594848633
2015-08-03,4.883767127990723
2015-08-04,4.883767127990723
2015-08-05,4.91009521484375
2015-08-06,4.873895168304443
2015-08-07,4.873895168304443
2015-08-10,4.923258304595947
2015-08-11,4.84098482131958
2015-08-12,4.528345108032227
2015-08-13,4.587582111358643
2015-08-14,4.604036808013916
2015-08-17,4.574418067932129
2015-08-18,4.567836761474609
2015-08-19,4.446071624755859
2015-08-20,4.344051837921143
2015-08-21,4.284814357757568
2015-08-24,3.9524295330047607
2015-08-25,4.209122657775879
2015-08-26,4.113685607910156
2015-08-27,4.2354512214660645
2015-08-28,4.17950439453125
2015-08-31,4.12684965133667
2015-09-01,3.995211362838745
2015-09-02,3.995211362838745
2015-09-03,4.136722564697266
2015-09-04,4.014956951141357
2015-09-07,4.087357997894287
2015-09-08,4.245323657989502
2015-09-09,4.288105010986328
2015-09-10,4.255195617675781
2015-09-11,4.218995571136475
2015-09-14,4.17950439453125
2015-09-15,4.2913970947265625
2015-09-16,4.324306011199951
2015-09-17,4.357215881347656
2015-09-18,4.199250221252441
2015-09-21,4.186087131500244
2015-09-22,3.9261012077331543
2015-09-23,4.037992477416992
2015-09-24,3.73522686958313
2015-09-25,3.856991767883301
2015-09-28,3.66611647605896
2015-09-29,3.6463708877563477
2015-09-30,3.820791244506836
2015-10-01,3.906355619430542
2015-10-02,4.001793384552002
2015-10-05,4.166340351104736
2015-10-06,4.202541351318359
2015-10-07,4.261778354644775
2015-10-08,4.429616928100586
2015-10-09,4.544800281524658
2015-10-12,4.584290981292725
2015-10-13,4.584290981292725
2015-10-14,4.538217544555664
2015-10-15,4.666564464569092
2015-10-16,4.696184158325195
2015-10-19,4.778457164764404
2015-10-20,4.6797285079956055
2015-10-21,4.432907581329346
2015-10-22,4.492144584655762
2015-10-23,4.574418067932129
2015-10-26,4.554673194885254
2015-10-27,4.538217544555664
2015-10-28,4.439489364624023
2015-10-29,4.363797664642334
2015-10-30,4.416452407836914
2015-11-02,4.409870624542236
2015-11-03,4.419743537902832
2015-11-04,4.301270008087158
2015-11-05,4.337470054626465
2015-11-06,4.403289318084717
2015-11-09,4.330887794494629
2015-11-10,4.334179878234863
2015-11-11,4.29797887802124
2015-11-12,4.166340351104736
2015-11-13,4.17950439453125
2015-11-16,4.097229957580566
2015-11-17,4.205831527709961
2015-11-18,4.153176784515381
2015-11-19,4.212413311004639
2015-11-20,4.311142444610596
2015-11-23,4.3769612312316895
2015-11-24,4.29797887802124
2015-11-25,4.337470054626465
2015-11-26,4.436198711395264
2015-11-27,4.4427809715271
2015-11-30,4.449362277984619
2015-12-01,4.386834621429443
2015-12-02,4.35063362121582
2015-12-03,4.222286701202393
2015-12-04,4.212413311004639
2015-12-07,4.284814357757568
2015-12-08,4.192668914794922
2015-12-09,4.159759044647217
2015-12-10,4.153176784515381
2015-12-11,4.107104301452637
2015-12-14,3.8997738361358643
2015-12-15,4.070903301239014
2015-12-16,4.067612171173096
2015-12-17,4.238741397857666
2015-12-18,4.199250221252441
2015-12-21,4.1893768310546875
2015-12-22,4.113685607910156
2015-12-23,4.284814357757568
2015-12-28,4.278232574462891
2015-12-29,4.311142444610596
2015-12-30,4.251905918121338
2015-12-31,4.251905918121338
2016-01-04,4.025014400482178
2016-01-05,4.131195068359375
2016-01-06,3.916363000869751
2016-01-07,3.7879579067230225
2016-01-08,3.632389783859253
2016-01-11,3.6175734996795654
2016-01-12,3.718816041946411
2016-01-13,3.6694297790527344
2016-01-14,3.3780484199523926
2016-01-15,3.2842140197753906
2016-01-18,3.1879096031188965
2016-01-19,3.269397497177124
2016-01-20,3.0619730949401855
2016-01-21,3.2570509910583496
2016-01-22,3.326192617416382
2016-01-25,3.2619898319244385
2016-01-26,3.462005615234375
2016-01-27,3.432373285293579
2016-01-28,3.1854403018951416
2016-01-29,3.1632165908813477
2016-02-01,3.1607468128204346
2016-02-02,3.0767900943756104
2016-02-03,2.953322649002075
2016-02-04,2.916283130645752
2016-02-05,2.9483842849731445
2016-02-08,2.657003402709961
2016-02-09,2.5829226970672607
2016-02-10,2.7335526943206787
2016-02-11,2.5928001403808594
2016-02-12,2.6841657161712646
2016-02-15,2.8026936054229736
2016-02-16,2.7582457065582275
2016-02-17,2.8989980220794678
2016-02-18,2.8792428970336914
2016-02-19,2.8101015090942383
2016-02-22,2.9261600971221924
2016-02-23,2.839733362197876
2016-02-24,2.726144552230835
2016-02-25,2.839733362197876
2016-02-26,3.0051791667938232
2016-02-29,3.1335842609405518
2016-03-01,3.29902982711792
2016-03-02,3.3780484199523926
2016-03-03,3.4521284103393555
2016-03-04,3.464475393295288
2016-03-07,3.442251443862915
2016-03-08,3.2891528606414795
2016-03-09,3.3064377307891846
2016-03-10,3.2101330757141113
2016-03-11,3.3508851528167725
2016-03-14,3.447190046310425
2016-03-15,3.3607633113861084
2016-03-16,3.4447202682495117
2016-03-17,3.4249656200408936
2016-03-18,3.5163307189941406
2016-03-21,3.5015151500701904
2016-03-22,3.5138614177703857
2016-03-23,3.476820945739746
2016-03-24,3.3336005210876465
2016-03-29,3.3780484199523926
2016-03-30,3.5755953788757324
2016-03-31,3.5064537525177
2016-04-01,3.3360698223114014
2016-04-04,3.348416566848755
2016-04-05,3.1805014610290527
2016-04-06,3.1385223865509033
2016-04-07,3.0150563716888428
2016-04-08,3.1360538005828857
2016-04-11,3.2126028537750244
2016-04-12,3.1681549549102783
2016-04-13,3.31878399848938
2016-04-14,3.3533551692962646
2016-04-15,3.29902982711792
2016-04-18,3.4027421474456787
2016-04-19,3.5064537525177
2016-04-20,3.565717935562134
2016-04-21,3.632389783859253
2016-04-22,3.5459632873535156
2016-04-25,3.568187713623047
2016-04-26,3.4743523597717285
2016-04-27,3.533616304397583
2016-04-28,3.6175734996795654
2016-04-29,3.462005615234375
2016-05-02,3.5163307189941406
2016-05-03,3.4101500511169434
2016-05-04,3.3829870223999023
2016-05-05,3.296560049057007
2016-05-06,3.31878399848938
2016-05-09,3.26692795753479
2016-05-10,3.3657021522521973
2016-05-11,3.3163154125213623
2016-05-12,3.3064377307891846
2016-05-13,3.3805174827575684
2016-05-16,3.3311312198638916
2016-05-17,3.108891010284424
2016-05-18,3.113830327987671
2016-05-19,3.101482629776001
2016-05-20,3.1162991523742676
2016-05-23,2.9780163764953613
2016-05-24,3.0693814754486084
2016-05-25,3.1607468128204346
2016-05-26,3.123706817626953
