Date,Price
2015-01-02,5.5332512855529785
2015-01-05,5.501989841461182
2015-01-06,5.447281837463379
2015-01-07,5.564511299133301
2015-01-08,5.666111469268799
2015-01-09,5.673925876617432
2015-01-12,5.6973724365234375
2015-01-13,5.713002681732178
2015-01-14,5.666111469268799
2015-01-15,5.689558029174805
2015-01-16,5.744264602661133
2015-01-20,5.89275598526001
2015-01-21,5.8458638191223145
2015-01-22,5.869309902191162
2015-01-23,5.744264602661133
2015-01-26,5.830233097076416
2015-01-27,5.9709086418151855
2015-01-28,5.916201591491699
2015-01-29,6.0334320068359375
2015-01-30,5.978724002838135
2015-02-02,6.025616645812988
2015-02-03,6.1194000244140625
2015-02-04,6.04124641418457
2015-02-05,6.103769302368164
2015-02-06,6.056878089904785
2015-02-09,5.986539840698242
2015-02-10,6.04124641418457
2015-02-11,6.080324172973633
2015-02-12,6.299152851104736
2015-02-13,6.220999717712402
2015-02-17,5.994354724884033
2015-02-18,6.135030269622803
2015-02-19,6.181922435760498
2015-02-20,6.2757062911987305
2015-02-23,6.408566951751709
2015-02-24,6.447643280029297
2015-02-25,6.385120868682861
2015-02-26,6.330414295196533
2015-02-27,6.314783096313477
2015-03-02,6.252259731292725
2015-03-03,6.088139057159424
2015-03-04,6.064692974090576
2015-03-05,6.142845630645752
2015-03-06,6.049062728881836
2015-03-09,6.002171039581299
2015-03-10,5.89275598526001
2015-03-11,5.916201591491699
2015-03-12,6.04124641418457
2015-03-13,6.017801284790039
2015-03-16,6.174107551574707
2015-03-17,6.158476829528809
2015-03-18,6.299152851104736
2015-03-19,6.150660991668701
2015-03-20,6.330414295196533
2015-03-23,6.408566951751709
2015-03-24,6.4398274421691895
2015-03-25,6.385120868682861
2015-03-26,6.291337013244629
2015-03-27,6.353860378265381
2015-03-30,6.486720561981201
2015-03-31,6.338229179382324
2015-04-01,6.36167573928833
2015-04-02,6.502350330352783
2015-04-06,6.541428565979004
2015-04-07,6.486720561981201
2015-04-08,6.408566951751709
2015-04-09,6.447643280029297
2015-04-10,6.6039509773254395
2015-04-13,6.588320255279541
2015-04-14,6.564873695373535
2015-04-15,6.517982006072998
2015-04-16,6.517982006072998
2015-04-17,6.369490146636963
2015-04-20,6.36167573928833
2015-04-21,6.37730598449707
2015-04-22,6.385120868682861
2015-04-23,6.37730598449707
2015-04-24,6.3069682121276855
2015-04-27,6.338229179382324
2015-04-28,6.37730598449707
2015-04-29,6.338229179382324
2015-04-30,6.447643280029297
2015-05-01,6.46327543258667
2015-05-04,6.4554595947265625
2015-05-05,6.369490146636963
2015-05-06,6.4710893630981445
2015-05-07,6.510166645050049
2015-05-08,6.572689533233643
2015-05-11,6.624074935913086
2015-05-12,6.6160454750061035
2015-05-13,6.559841632843018
2015-05-14,6.648162841796875
2015-05-15,6.648162841796875
2015-05-18,6.50363826751709
2015-05-19,6.591958999633789
2015-05-20,6.551813125610352
2015-05-21,6.583929538726807
2015-05-22,6.519696235656738
2015-05-26,6.351083278656006
2015-05-27,6.455462455749512
2015-05-28,6.519696235656738
2015-05-29,6.40728759765625
2015-06-01,6.42334508895874
2015-06-02,6.543783187866211
2015-06-03,6.640134811401367
2015-06-04,6.648162841796875
2015-06-05,6.535755157470703
2015-06-08,6.543783187866211
2015-06-09,6.455462455749512
2015-06-10,6.575900077819824
2015-06-11,6.6160454750061035
2015-06-12,6.567871570587158
2015-06-15,6.479550361633301
2015-06-16,6.50363826751709
2015-06-17,6.495608806610107
2015-06-18,6.720426559448242
2015-06-19,6.648162841796875
2015-06-22,6.77662992477417
