Date,Price
2015-01-02,113.65721893310547
2015-01-05,112.87004852294922
2015-01-06,111.54064178466797
2015-01-07,113.27237701416016
2015-01-08,115.27525329589844
2015-01-09,115.04786682128906
2015-01-12,114.46185302734375
2015-01-13,114.72425079345703
2015-01-14,114.03330993652344
2015-01-15,113.82339477539062
2015-01-16,114.38314819335938
2015-01-20,114.76797485351562
2015-01-21,115.80878448486328
2015-01-22,118.63380432128906
2015-01-23,117.74168395996094
2015-01-26,117.26067352294922
2015-01-27,115.87001037597656
2015-01-28,122.13231658935547
2015-01-29,129.25177001953125
2015-01-30,127.14386749267578
2015-02-02,127.92231750488281
2015-02-03,128.8668975830078
2015-02-04,128.76194763183594
2015-02-05,129.9689178466797
2015-02-06,129.44415283203125
2015-02-09,129.0767822265625
2015-02-10,129.4791717529297
2015-02-11,130.1743621826172
2015-02-12,130.32395935058594
2015-02-13,131.76722717285156
2015-02-17,131.93443298339844
2015-02-18,133.03443908691406
2015-02-19,135.30494689941406
2015-02-20,139.3179168701172
2015-02-23,136.1761932373047
2015-02-24,135.85934448242188
2015-02-25,134.65371704101562
2015-02-26,133.5272674560547
2015-02-27,132.7528839111328
2015-03-02,135.34896850585938
2015-03-03,136.90660095214844
2015-03-04,135.83297729492188
2015-03-05,135.9385986328125
2015-03-06,134.75050354003906
2015-03-09,136.18496704101562
2015-03-10,134.13449096679688
2015-03-11,133.03443908691406
2015-03-12,133.80010986328125
2015-03-13,133.386474609375
2015-03-16,135.23455810546875
2015-03-17,135.97381591796875
2015-03-18,137.0474090576172
2015-03-19,135.62176513671875
2015-03-20,135.96499633789062
2015-03-23,134.4777374267578
2015-03-24,133.45684814453125
2015-03-25,130.44717407226562
2015-03-26,130.39437866210938
2015-03-27,130.99281311035156
2015-03-30,134.38092041015625
2015-03-31,132.0752716064453
2015-04-01,130.80799865722656
2015-04-02,131.37120056152344
2015-04-06,132.82327270507812
2015-04-07,134.0465087890625
2015-04-08,134.96177673339844
2015-04-09,135.01451110839844
2015-04-10,135.85934448242188
2015-04-13,134.8561553955078
2015-04-14,134.82972717285156
2015-04-15,134.14329528808594
2015-04-16,133.73854064941406
2015-04-17,131.6527862548828
2015-04-20,134.35450744628906
2015-04-21,134.93533325195312
2015-04-22,133.05206298828125
2015-04-23,131.8904266357422
2015-04-24,130.59677124023438
2015-04-27,130.06875610351562
2015-04-28,129.81350708007812
2015-04-29,128.61671447753906
2015-04-30,126.14383697509766
2015-05-01,127.31426239013672
2015-05-04,126.74225616455078
2015-05-05,125.76541900634766
2015-05-06,124.91516876220703
2015-05-07,125.31369018554688
2015-05-08,128.829833984375
2015-05-11,129.2106475830078
2015-05-12,128.80323791503906
2015-05-13,128.97152709960938
2015-05-14,131.04400634765625
2015-05-15,130.0874786376953
2015-05-18,129.93692016601562
2015-05-19,130.23805236816406
2015-05-20,129.68006896972656
