Date,Price
2015-01-05,36.99309158325195
2015-01-06,37.01254653930664
2015-01-07,37.148746490478516
2015-01-08,37.96591567993164
2015-01-09,37.70000457763672
2015-01-12,38.61445617675781
2015-01-13,38.94520950317383
2015-01-14,38.29018020629883
2015-01-15,39.73644256591797
2015-01-16,40.04774856567383
2015-01-19,40.469303131103516
2015-01-20,40.68332290649414
2015-01-21,41.00110626220703
2015-01-22,41.565345764160156
2015-01-23,42.11012649536133
2015-01-26,42.693817138671875
2015-01-27,41.70154571533203
2015-01-28,41.25404357910156
2015-01-29,40.099632263183594
2015-01-30,40.041259765625
2015-02-02,40.05423355102539
2015-02-03,41.02704620361328
2015-02-04,41.189186096191406
2015-02-05,41.902591705322266
2015-02-06,41.22809600830078
2015-02-09,41.31241989135742
2015-02-10,41.915557861328125
2015-02-11,41.78585433959961
2015-02-12,42.706783294677734
2015-02-13,43.50449752807617
2015-02-16,43.67960739135742
2015-02-17,43.69258117675781
2015-02-18,44.33464050292969
2015-02-19,44.80807876586914
2015-02-20,44.77565002441406
2015-02-23,44.02333068847656
2015-02-24,44.18547439575195
2015-02-25,44.18547439575195
2015-02-26,46.630496978759766
2015-02-27,45.47608184814453
2015-03-02,45.91709899902344
2015-03-03,45.85872268676758
2015-03-04,45.839271545410156
2015-03-05,46.64994812011719
2015-03-06,46.04679870605469
2015-03-09,46.18299865722656
2015-03-10,46.04679870605469
2015-03-11,46.57212829589844
2015-03-12,45.891151428222656
2015-03-13,46.59806442260742
2015-03-16,46.72129440307617
2015-03-17,45.923580169677734
2015-03-18,45.456626892089844
2015-03-19,45.3787956237793
2015-03-20,45.93006134033203
2015-03-23,45.7290153503418
2015-03-24,46.09867858886719
2015-03-25,45.95600509643555
2015-03-26,45.664161682128906
2015-03-27,45.85223388671875
2015-03-30,46.52024841308594
2015-03-31,45.774410247802734
2015-04-01,46.0727424621582
2015-04-02,46.68885803222656
2015-04-07,47.0325927734375
2015-04-08,47.01961898803711
2015-04-09,47.875701904296875
2015-04-10,48.044334411621094
2015-04-13,48.037837982177734
2015-04-14,47.29200744628906
2015-04-15,47.9924430847168
2015-04-16,47.53196716308594
2015-04-17,45.95600509643555
2015-04-20,46.52672576904297
2015-04-21,46.72129440307617
2015-04-22,46.085716247558594
2015-04-23,45.255577087402344
2015-04-24,45.625247955322266
2015-04-27,46.25432586669922
2015-04-28,45.61875534057617
2015-04-29,44.85348129272461
2015-04-30,44.89238739013672
2015-05-04,44.983184814453125
2015-05-05,43.8611946105957
2015-05-06,43.80282974243164
2015-05-07,44.383399963378906
2015-05-08,45.27092742919922
2015-05-11,45.25758743286133
2015-05-12,44.576927185058594
2015-05-13,44.556907653808594
2015-05-14,45.38438034057617
2015-05-15,45.110782623291016
2015-05-18,45.110782623291016
2015-05-19,45.6779899597168
2015-05-20,45.437767028808594
2015-05-21,46.085060119628906
2015-05-22,46.11842346191406
2015-05-26,46.325294494628906
2015-05-27,47.73333740234375
2015-05-28,46.999290466308594
2015-05-29,46.278587341308594
2015-06-01,46.031681060791016
2015-06-02,46.15846252441406
2015-06-03,46.11842346191406
2015-06-04,45.09742736816406
2015-06-05,45.05738830566406
2015-06-08,44.556907653808594
