Date,Price
2015-01-02,24.192609786987305
2015-01-05,23.511064529418945
2015-01-06,23.513269424438477
2015-01-07,23.842985153198242
2015-01-08,24.759082794189453
2015-01-09,24.7856388092041
2015-01-12,24.17490005493164
2015-01-13,24.38953971862793
2015-01-14,24.296600341796875
2015-01-15,23.637191772460938
2015-01-16,23.453519821166992
2015-01-20,24.057619094848633
2015-01-21,24.241289138793945
2015-01-22,24.87193489074707
2015-01-23,25.000280380249023
2015-01-26,25.026830673217773
2015-01-27,24.150556564331055
2015-01-28,25.51585578918457
2015-01-29,26.310256958007812
2015-01-30,25.925230026245117
2015-02-02,26.250513076782227
2015-02-03,26.254934310913086
2015-02-04,26.456302642822266
2015-02-05,26.6451416015625
2015-02-06,26.420761108398438
2015-02-09,26.596256256103516
2015-02-10,27.10721778869629
2015-02-11,27.74257469177246
2015-02-12,28.093576431274414
2015-02-13,28.23131561279297
2015-02-17,28.397924423217773
2015-02-18,28.59564208984375
2015-02-19,28.535663604736328
2015-02-20,28.768918991088867
2015-02-23,29.546466827392578
2015-02-24,29.362079620361328
2015-02-25,28.6112003326416
2015-02-26,28.97330665588379
2015-02-27,28.537893295288086
2015-03-02,28.67784309387207
2015-03-03,28.737825393676758
2015-03-04,28.555660247802734
2015-03-05,28.08246421813965
2015-03-06,28.124685287475586
2015-03-09,28.244638442993164
2015-03-10,27.660383224487305
2015-03-11,27.156091690063477
2015-03-12,27.647043228149414
2015-03-13,27.45599937438965
2015-03-16,27.758121490478516
2015-03-17,28.22242546081543
2015-03-18,28.540115356445312
2015-03-19,28.324613571166992
2015-03-20,27.969173431396484
2015-03-23,28.260196685791016
2015-03-24,28.144670486450195
2015-03-25,27.40934181213379
2015-03-26,27.600399017333984
2015-03-27,27.380462646484375
2015-03-30,28.073583602905273
2015-03-31,27.64261245727539
2015-04-01,27.602619171142578
2015-04-02,27.840328216552734
2015-04-06,28.291297912597656
2015-04-07,27.99361228942871
2015-04-08,27.902528762817383
2015-04-09,28.11579132080078
2015-04-10,28.235755920410156
2015-04-13,28.180213928222656
2015-04-14,28.058040618896484
2015-04-15,28.16466522216797
2015-04-16,28.029146194458008
2015-04-17,27.71368980407715
2015-04-20,28.34683609008789
2015-04-21,28.193546295166016
2015-04-22,28.57343101501465
2015-04-23,28.80669593811035
2015-04-24,28.942203521728516
2015-04-27,29.46871566772461
2015-04-28,29.004409790039062
2015-04-29,28.577869415283203
2015-04-30,27.80255699157715
2015-05-01,28.646739959716797
2015-05-04,28.591203689575195
2015-05-05,27.94695281982422
2015-05-06,27.771459579467773
2015-05-07,27.9432315826416
2015-05-08,28.46969985961914
2015-05-11,28.17969512939453
2015-05-12,28.079313278198242
2015-05-13,28.11054801940918
2015-05-14,28.766403198242188
2015-05-15,28.726247787475586
2015-05-18,29.043020248413086
2015-05-19,29.01624870300293
2015-05-20,29.014015197753906
2015-05-21,29.310718536376953
2015-05-22,29.567264556884766
2015-05-26,28.915863037109375
2015-05-27,29.455718994140625
2015-05-28,29.39772605895996
2015-05-29,29.06310272216797
2015-06-01,29.12110137939453
