Date,Price
2015-01-02,5.43714714050293
2015-01-05,5.406428337097168
2015-01-06,5.352670192718506
2015-01-07,5.467864990234375
2015-01-08,5.567699432373047
2015-01-09,5.575379848480225
2015-01-12,5.598418235778809
2015-01-13,5.613777160644531
2015-01-14,5.567699432373047
2015-01-15,5.590738773345947
2015-01-16,5.644495010375977
2015-01-20,5.790407180786133
2015-01-21,5.744329929351807
2015-01-22,5.767369747161865
2015-01-23,5.644495010375977
2015-01-26,5.728971004486084
2015-01-27,5.867203712463379
2015-01-28,5.813446998596191
2015-01-29,5.928639888763428
2015-01-30,5.87488317489624
2015-02-02,5.920960903167725
2015-02-03,6.013114929199219
2015-02-04,5.9363203048706055
2015-02-05,5.997757434844971
2015-02-06,5.951679229736328
2015-02-09,5.88256311416626
2015-02-10,5.9363203048706055
2015-02-11,5.974717617034912
2015-02-12,6.189746379852295
2015-02-13,6.112949848175049
2015-02-17,5.890242099761963
2015-02-18,6.028475284576416
2015-02-19,6.074552059173584
2015-02-20,6.166707515716553
2015-02-23,6.297260284423828
2015-02-24,6.335658073425293
2015-02-25,6.274220943450928
2015-02-26,6.220464706420898
2015-02-27,6.205104827880859
2015-03-02,6.143668174743652
2015-03-03,5.982397556304932
2015-03-04,5.9593586921691895
2015-03-05,6.036154747009277
2015-03-06,5.94399881362915
2015-03-09,5.897921085357666
2015-03-10,5.790407180786133
2015-03-11,5.813446998596191
2015-03-12,5.9363203048706055
2015-03-13,5.913280487060547
2015-03-16,6.066873550415039
2015-03-17,6.051513671875
2015-03-18,6.189746379852295
2015-03-19,6.043833255767822
2015-03-20,6.220464706420898
2015-03-23,6.297260284423828
2015-03-24,6.32797908782959
2015-03-25,6.274220943450928
2015-03-26,6.182067394256592
2015-03-27,6.243504047393799
2015-03-30,6.374056339263916
2015-03-31,6.228143692016602
2015-04-01,6.251183986663818
2015-04-02,6.389416217803955
2015-04-06,6.427813529968262
2015-04-07,6.374056339263916
2015-04-08,6.297260284423828
2015-04-09,6.335658073425293
2015-04-10,6.489249229431152
2015-04-13,6.473891735076904
2015-04-14,6.450852394104004
2015-04-15,6.4047746658325195
2015-04-16,6.4047746658325195
2015-04-17,6.258862495422363
2015-04-20,6.251183986663818
2015-04-21,6.266541957855225
2015-04-22,6.274220943450928
2015-04-23,6.266541957855225
2015-04-24,6.19742488861084
2015-04-27,6.228143692016602
2015-04-28,6.266541957855225
2015-04-29,6.228143692016602
2015-04-30,6.335658073425293
2015-05-01,6.351017951965332
2015-05-04,6.343338489532471
2015-05-05,6.258862495422363
2015-05-06,6.358697414398193
2015-05-07,6.397095203399658
2015-05-08,6.458531379699707
2015-05-11,6.5090250968933105
2015-05-12,6.501135349273682
2015-05-13,6.4459075927734375
2015-05-14,6.5326948165893555
2015-05-15,6.5326948165893555
2015-05-18,6.390679836273193
2015-05-19,6.477466583251953
2015-05-20,6.438018321990967
2015-05-21,6.469577789306641
2015-05-22,6.406459331512451
2015-05-26,6.240775108337402
2015-05-27,6.343341827392578
2015-05-28,6.406459331512451
2015-05-29,6.296003341674805
2015-06-01,6.311782360076904
2015-06-02,6.43012809753418
2015-06-03,6.524805545806885
2015-06-04,6.5326948165893555
2015-06-05,6.422238826751709
2015-06-08,6.43012809753418
2015-06-09,6.343341827392578
2015-06-10,6.4616875648498535
2015-06-11,6.501135349273682
2015-06-12,6.453798294067383
2015-06-15,6.367011070251465
2015-06-16,6.390679836273193
2015-06-17,6.382789611816406
2015-06-18,6.603703022003174
2015-06-19,6.5326948165893555
2015-06-22,6.65893030166626
2015-06-23,6.674709796905518
2015-06-24,6.65893030166626
2015-06-25,6.682600021362305
2015-06-26,6.753608226776123
2015-06-29,6.5326948165893555
2015-06-30,6.5326948165893555
2015-07-01,6.603703022003174
2015-07-02,6.745718479156494
2015-07-06,6.627371311187744
2015-07-07,6.690489292144775
2015-07-08,6.627371311187744
2015-07-09,6.777276992797852
2015-07-10,6.9981889724731445
2015-07-13,7.163872718811035
2015-07-14,7.179653167724609
2015-07-15,7.250661373138428
2015-07-16,7.345336437225342
2015-07-17,7.41634464263916
2015-07-20,7.337447643280029
2015-07-21,7.266439914703369
2015-07-22,7.250661373138428
2015-07-23,7.258549690246582
2015-07-24,7.211212635040283
2015-07-27,7.1323137283325195
2015-07-28,7.171762943267822
2015-07-29,7.1323137283325195
2015-07-30,7.077086448669434
2015-07-31,7.124424934387207
2015-08-03,7.203321933746338
2015-08-04,7.171762943267822
2015-08-05,7.15598201751709
2015-08-06,7.27432918548584
2015-08-07,7.1875433921813965
2015-08-10,7.2191009521484375
2015-08-11,7.163872718811035
2015-08-12,7.077086448669434
2015-08-13,7.2191009521484375
