Date,Price
2015-01-02,17.24593162536621
2015-01-05,16.64047622680664
2015-01-06,16.736072540283203
2015-01-07,16.7679443359375
2015-01-08,17.134401321411133
2015-01-09,16.866729736328125
2015-01-12,16.962322235107422
2015-01-13,17.33197021484375
2015-01-14,17.131214141845703
2015-01-15,17.41800880432129
2015-01-16,17.5614070892334
2015-01-19,17.829082489013672
2015-01-20,17.886442184448242
2015-01-21,17.975666046142578
2015-01-22,17.99159812927246
2015-01-23,17.743043899536133
2015-01-26,18.46640396118164
2015-01-27,18.157304763793945
2015-01-28,18.316633224487305
2015-01-29,18.43453598022461
2015-01-30,18.335752487182617
2015-02-02,18.593868255615234
2015-02-03,18.762758255004883
2015-02-04,18.82330322265625
2015-02-05,18.69902801513672
2015-02-06,18.460033416748047
2015-02-09,17.924680709838867
2015-02-10,18.02346420288086
2015-02-11,17.71436309814453
2015-02-12,18.44091033935547
2015-02-13,18.450471878051758
2015-02-16,18.46640396118164
2015-02-17,18.26883316040039
2015-02-18,18.52695083618164
2015-02-19,18.616174697875977
2015-02-20,18.88703727722168
2015-02-23,19.06867027282715
2015-02-24,19.21207046508789
2015-02-25,19.24712562561035
2015-02-26,19.294923782348633
2015-02-27,19.393707275390625
2015-03-02,19.371402740478516
2015-03-03,19.004941940307617
2015-03-04,19.164274215698242
2015-03-05,19.329975128173828
2015-03-06,19.35546875
2015-03-09,19.349096298217773
2015-03-10,19.278987884521484
2015-03-11,18.944395065307617
2015-03-12,18.291139602661133
2015-03-13,18.546072006225586
2015-03-16,18.756385803222656
2015-03-17,18.65760040283203
2015-03-18,18.57793617248535
2015-03-19,18.603431701660156
2015-03-20,18.816930770874023
2015-03-23,18.813743591308594
2015-03-24,19.065486907958984
2015-03-25,18.67990493774414
2015-03-26,18.49508285522461
2015-03-27,18.61298942565918
2015-03-30,18.718149185180664
2015-03-31,18.542884826660156
2015-04-01,18.55562973022461
2015-04-02,18.549253463745117
2015-04-07,19.030431747436523
2015-04-08,19.004941940307617
2015-04-09,19.294923782348633
2015-04-10,19.807966232299805
2015-04-13,19.60402488708496
2015-04-14,19.533920288085938
2015-04-15,19.48930549621582
2015-04-16,19.377775192260742
2015-04-17,18.80099868774414
2015-04-20,19.205698013305664
2015-04-21,19.393707275390625
2015-04-22,19.173828125
2015-04-23,18.864730834960938
2015-04-24,19.19614028930664
2015-04-27,19.48930549621582
2015-04-28,19.094167709350586
2015-04-29,18.590681076049805
2015-04-30,18.83605194091797
2015-05-04,19.01768684387207
2015-05-05,18.542884826660156
2015-05-06,18.593868255615234
2015-05-07,18.641666412353516
2015-05-08,19.097352981567383
2015-05-11,18.96670150756836
2015-05-12,18.141368865966797
2015-05-13,17.583709716796875
2015-05-14,17.93423843383789
2015-05-15,17.93742561340332
2015-05-18,18.058515548706055
2015-05-19,18.287952423095703
2015-05-20,18.348499298095703
2015-05-21,18.530136108398438
2015-05-22,18.399484634399414
2015-05-26,18.300701141357422
2015-05-27,18.651226043701172
2015-05-28,18.477283477783203
2015-05-29,18.014530181884766
2015-06-01,17.90622901916504
2015-06-02,17.683053970336914
2015-06-03,17.68962287902832
2015-06-04,17.587879180908203
2015-06-05,17.400808334350586
2015-06-08,17.22358512878418
2015-06-09,16.970876693725586
2015-06-10,17.601011276245117
2015-06-11,17.528804779052734
2015-06-12,17.34830093383789
2015-06-15,17.197328567504883
2015-06-16,17.22358512878418
2015-06-17,17.0135440826416
2015-06-18,17.272815704345703
2015-06-19,17.174358367919922
2015-06-22,17.722440719604492
2015-06-23,18.040788650512695
2015-06-24,17.807767868041992
2015-06-25,17.847152709960938
2015-06-26,17.853717803955078
2015-06-29,17.331892013549805
2015-06-30,17.200613021850586
2015-07-01,17.4139404296875
2015-07-02,17.266250610351562
2015-07-03,17.154666900634766
2015-07-06,17.541934967041016
2015-07-07,17.194047927856445
